TWEET_ID,TWEET,TWEET_Label
651486105628463000,black people can be so stubborn to change.... #5pbagcharge URL,unverified
651786568592658000,one third of vegetarians eat meat when they get drunk | URL URL,unverified
651809229842608000,avoid 5p bag charge using these from @trolleybagsuk enter here to #win a set with @star100x URL URL,unverified
651825062174195000,ben carson is the most brainless brain surgeon in america. my new column: URL,false
651959206287908000,"donald trump's capture, dead or alive, is reportedly worth $100 million to el chapo. URL URL",false
652000523525091000,a third of 'vegetarians' eat meat when drunk on a night out URL URL,unverified
652300118205427000,survey: 1 in 3 vegetarians admits to eating meat when drunk... URL,unverified
652349108653551000,surprising number of vegetarians secretly eat meat URL URL,unverified
652783670370115000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
652882609219833000,.@realdonaldtrump: what's the secret of my popularity? my looks. i'm very handsome. URL URL,false
652982112870662000,surprising number of vegetarians secretly eat meat URL URL,unverified
652992524504600000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
653250169752977000,".@hillaryclinton is ahead of @berniesanders by 19 percentage points, in a new cbs news poll released sunday. URL",false
653285570383335000,5p!!! hell no!!!!!! #5pbagcharge ðŸ˜µðŸ˜µ URL,unverified
653432177632387000,study finds over a third of vegetarians eat meat...when drunk! URL URL,unverified
653432261203750000,why drunk vegetarians eat meat URL via @thedailybeast,unverified
654336219447472000,"beat the 5p bag charge by #winning 1 of 5 cute lambrini shopping bags - rt & follow to enter! 18+, t&cs apply URL",unverified
654343805081157000,hey @cnnpolitics @cnn where did this poll go? apparantly a lot of people like @berniesanders. you should report that URL,false
654351281260113000,today @cnn removed a debate poll where over 80% were for @berniesanders #demdebate #clintonnewsnetwork URL,false
654371696195993000,colorado mcdonaldâ€™s offers first marijuana friendly smoking section in restaurant - URL,false
655080266784968000,poll: @hillaryclinton pulls even with @berniesanders in new hampshire after debate URL URL,false
655432919595548000,thousands of people in china claim they have seen a 'floating city' in the sky URL,unverified
655812191233417000,when refusing to pay the 5p bag charge backfires URL ðŸ˜‚ðŸ™ˆ,unverified
655815788675399000,when refusing to pay the 5p bag charge backfires... URL,unverified
655986243042459000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
656047932093763000,"cnn/orc poll: clinton did best in 1st dem debate, but only sanders significantly increased support in past month. URL",false
656202544331517000,"no, internet, cnn did not delete its poll showing bernie sanders won the democratic debate. URL URL",false
656361703664451000,well done scotland! 5p carrier bag charge 1 yr old today - 80% cut in usage - 650m less bags -Â£6.7m for good causes. URL,unverified
656523458139045000,is your drug dealer charging you more because of the 5p bag charge? let us know! ring 101 now URL,unverified
656595123590012000,10 'back to the future' predictions that actually came true URL URL,false
656629493377990000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
656662726014599000,"the father of steve jobs, the ground-breaking founder of apple, was a refugee from syria URL URL",false
656811196218286000,10 'back to the future' predictions that came true URL URL,false
656818921979310000,great scott! #backtothefuture 2 (almost) nailed its 2015 predictions. @hplabs makes theirs: URL URL,false
656825206045020000,"#backtothefuture fans, it's october 21, 2015 â€” the future is finally here! URL URL",false
656830586577883000,happy #backtothefuture day! how did 'back to the future: part ii' score on 2015 predictions? URL URL,false
656834590779289000,10 'back to the future' predictions that came true URL URL,false
656848877463560000,iâ€™m celebrating #backtothefuture day by bemoaning the lack of hoverboards while ignoring the fact that my phone contains all human knowledge,non-rumor
656870311057575000,the 5 most accurate predictions from the decade-jumping adventures in #backtothefuture: URL URL,false
656880145769197000,10 'back to the future' predictions that came true URL URL,false
656955120626880000,correct predictions in back to the future ii URL,false
657007736467525000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
658065957823324000,"the father of steve jobs, the ground-breaking founder of apple, was a refugee from syria URL URL",false
658259426172891000,4 legged chickens: fda confiscates several thousand chickens from kfc farms as mutations worsen URL,false
658462819667615000,"the father of steve jobs, the founder of apple, was a refugee from syria URL URL",false
658755852199927000,"test finds human dna in hot dogs, meat in vegetarian products URL URL",unverified
658786161733734000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
658938136299511000,human dna found in hot dogs - and 10% of vegetarian sausages contain meat URL URL,unverified
659428447459110000,"#opkkk: #anonymous to reveal identities of 1,000 ku klux klan members URL URL",false
659439879701602000,fda confiscates several thousand chickens from kfc farms as mutations worsen URL URL,false
659462980476637000,fda confiscates several thousand chickens from kfc farms as mutations worsen URL URL,false
660466342038867000,calling #anonymous collective to fire at all #kkk & affiliated sources on nov 16. URL #opkkk #hoodsoff retweet/share,false
661102820976930000,"â–º#anonymous operation #kkk â–ºku klux klan, we never stopped watching you URL #opkkk #hoodsoff URL",false
661120256732041000,breaking news here oooof #hoodsoff #opkkk #anonops #anonymous #anonfamily #kkk #racism URL,false
661222523275636000,"anonymous to kkk: you can hood, but you can't hide. #opkkk #hoodsoff URL",false
661229627734667000,mayors flatly deny klan membership after #anonymous releases names online URL #opkkk #hoodsoff URL,false
661251968078221000,anonymous #opkkk the hoods come off begins with united states senators & mayors URL #hoodsoff URL,false
661299012386095000,'hoods off': anonymous announces operation to name kkk members URL #opkkk,false
661870323034431000,holy shit. rupert murdoch just killed national geographic. URL,false
662151653462790000,hackers from anonymous say they're set to expose hundreds of kkk members URL #opkkk URL,false
662381914842603000,"rt @operation_kkk: official #opkkk #hoodsoff 2015 data release URL with love, anonymous . URL",false
662430295254175000,#opkkk releases 500+ names and reveals unexpected #plottwist URL URL,false
663385747177775000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
663515735231062000,michelle obama says â€˜white folksâ€™ are whatâ€™s wrong with america URL no michelle you are whats wrong with america,false
663722803489808000,people are enraged that starbucks' red cups aren't christmas-y enough URL URL,false
663744139666804000,"as you ignore the cold homeless guy sitting outside starbucks, please be sure to complain about the 'non-christian' red cup of $5 coffee.",unverified
663817239896821000,for everyone who thinks starbucks red cups are ruining christmas URL URL,false
663904307113275000,"donald trump defends christmas, says ""maybe we should boycott starbucks"" over new red cups: URL URL",false
663925546812837000,"solo cups have been red for decades. if starbucks was taking a shot at christmas, solo shot first.",false
664000310856310000,"mysterious creature discovered in california, everyone naturally cries alien: URL URL",false
665309822208729000,breaking: five explosions heard near bataclan concert hall in paris: reuters witness URL,non-rumor
665358434351509000,"breaking: 1st load of 10,000 syrian refugees arrived in new orleans URL #makeamericagreatagain URL",false
665361505303584000,"first load of 10,000 syrian refugees has arrived in new orleans, being resettled unbeknownst to locals #tcot URL",false
665364878287224000,"ironic timing â€“ today first load of 10,000 syrian â€œrefugeesâ€ has arrived in new orleans â€“â€¦ URL URL",false
665379967757324000,"today first load of obama's 10,000 syrian â€œrefugeesâ€ has arrived in new orleans â€“ all single males 18-30 years old URL",false
665575674485211000,"first 10,000 syrian refugees arrive in new orleans noticed there are no women or children @realdonaldtrump #tcot URL",false
666051332504207000,jindal protests sending of syrian refugees to new orleans URL URL,false
666070802924617000,jindal demands info about refugees entering new orleans... URL,false
666107476526432000,muslim security guard stopped bomber from entering the stadium during #parisattacks URL #zouheir URL,false
666190716448587000,warning syrian refugees hv arrived in neworlean &they r here 2stay ur funds r being well invested in one-way tickets URL,false
666335363099660000,eiffel tower displays colors of france's flag to pay tribute to victims of #parisattacks: URL URL,non-rumor
666497286663503000,remember: steve jobs' biological father was a syrian migrant. URL (photo: ap) URL,false
666633171325353000,"the myth of zouheir, a ""hero muslim security guard"" in paris URL (via @bbctrending) URL",false
666640008149925000,son of a syrian refugee URL URL,false
666810213274689000,but democrats say that syrian refugees are 3 year-old orphans. so why are they worried about them buying guns?,false
667073349974102000,anne frank was a refugee denied entrance to the united states URL #syrianrefugees URL,true
667379734343471000,donald trump is the new adolf hitler URL,false
667465205258051000,remember the man who killed four marines in chattanooga? he was a refugee. URL,false
667487418388488000,"the picture of a syrian child ""surrendering"" to a camera is real. URL URL",true
667534186450825000,steve jobs' biological father was a syrian immigrant.,false
668144671772778000,"according to anonymous, the next isis target is a wwe event in atlanta. URL URL",false
668849913678209000,that superman poster is legit: URL URL,true
668872645589471000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
669201837187334000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
669259395902152000,"months ago, rupert murdoch bought national geographic and fired most of writers. this just hit the stands. URL",false
669613420665159000,farting does not burn 67 calories and is not a practical weight loss mechanism: URL URL,false
671181758692507000,desperate ted cruz claims planned parenthood shooter was transgender leftis; based on rumor he read URL,false
672102358516670000,"holy christ, #samuraijack is returning to television! URL URL",non-rumor
672169954016403000,"pres. obama on #sanbernardino: ""we have a pattern now of mass shootings in this country that has no parallel."" URL",false
672180526946656000,"obama: ""we have a pattern now of mass shootings in this country that has no parallel anywhere else in the world"" URL",false
672219174463275000,"pres. obama on #sanbernardino: ""we have a pattern now of mass shootings in this country."" URL URL",false
672424512516964000,".@johnrlottjr:""the number of ppl killed by mass shootings during obamaâ€™s tenure is 424 casualtiesâ€¦paris this year alone has 508 casualties.""",false
672432930426372000,ever wonder why the most mass shootings ever have happened under obama? URL via @rebootliberty URL,false
672433211604013000,reagan (11 mass shootings) bush sr (12 mass shootings) clinton (23 mass shootings) bush jr (16 mass shootings) obama (162 mass shootings),false
672488384695279000,reagan (11 mass shootings) bush sr (12 mass shootings) clinton (23 mass shootings) bush jr (16 mass shootings) obama (162 mass shootings),false
672513234419638000,thoughts and prayers are not enough. pres. obama speaks on mass shootings over the years: URL URL,false
672539897899577000,mass shootings list. reagan - 11 bush sr - 12 clinton - 23 bush jr - 16 obama - 162 #sanbernadino,false
672553813249826000,"#onceuponatime's @colinodonoghue1: dark hook is like a ""pissed-off boyfriend"" URL @onceabc URL",non-rumor
672632863452299000,reagan (11 mass shootings) bush sr (12 mass shootings) clinton (23 mass shootings) bush jr (16 mass shootings) obama (162 mass shootings),false
672632899921833000,why have there been more mass shootings under obama than the 4 previous presidents combined? URL URL,false
672828403016429000,obama plans executive action on gun control; white house admits it will not prevent mass shootings URL,false
672902686380003000,reagan (11 mass shootings) bush sr (12 mass shootings) clinton (23 mass shootings) bush jr (16 mass shootings) obama (162 mass shootings),false
672906198434209000,farook family attorney says brothers in the family never saw tashfeen malik's face because she always wore a burka. URL,false
672927317191229000,this is the face of female jihadist #tashfeenmalik could pass for a widow or orphanðŸ˜¤#norefugees #islamistheproblem URL,false
673079581520318000,do these look like the faces of a homeless couple caught living in a walmart attic for 2 years? URL,false
673346166822694000,do these look like the faces of a homeless couple caught living in a walmart attic for over 2 years? URL,false
673581371458199000,men from #pakistan security forces told reporters to stop probing #tashfeenmalik background or face arrest URL,false
673611867181473000,"what? ""72 dhs employees found on terrorist watch list"" URL",false
673615263040798000,72 dhs employees on terrorist watch list URL,false
673615400655970000,shock: 72 'homeland security' employees on terrorist watch list... URL,false
673664899571060000,72 dhs employees on terrorist watch list URL via @kredo0 URL,false
673686233936072000,72 dhs employees on the terror watch list: URL h/t @penguinsfan62,false
673696115305406000,72 dhs employees on terrorist watch list URL,false
673872171341447000,72 dhs employees on terrorist watch list URL via @kredo0 URL,false
673984270902427000,donald trump and adolf hitler. two sides of the same coin. #racism #fascism URL,false
674014933235859000,"dearborn michigan, this morning. pro isis rally. spread the word, the fit is about to hit the shan here in the us. URL",false
674015148382666000,"dearborn michigan, this morning. pro isis rally. spread the word, the fit is about to hit the shan here in the us. URL",false
674080899055546000,a vote for donald trump is a vote for adolf hitler.,false
674187250792558000,donald trump v adolf hitler URL,false
674229534888185000,who said it: donald trump or adolf hitler? URL URL,false
674244561519161000,"you're increasingly compared to hitler. does that bother you? trump: ""no."" URL",false
674263945172119000,1.15 million americans have been killed by guns since john lennon's death URL URL,true
674301413040758000,".@presssec: @realdonaldtrump muslim comment ""disqualifies"" him from presidency URL URL",false
674301960787505000,donald trump has been disqualified for running for president URL,false
674314254732931000,".@presssec: @realdonaldtrump comment ""disqualifies"" him from presidency URL via @talkopan URL",false
674358835675549000,1.15 million americans have been killed by guns since john lennon's death URL,true
674364257799004000,adolf hitler vs donald trump URL,false
675005503160901000,"after mass shootings, obama seeks to expand background checks for gun sales by executive order to bypass congress URL",false
675043569367982000,â€˜el chapoâ€™ threatens #isis: â€˜my men will destroy youâ€™ - URL URL,false
675064077367005000,el chapo threatens isis URL URL,false
675065047710892000,"mexican drug kingpin 'el chapo' reportedly threatens to destroy isis ""p*ssies."" URL URL",false
675193315306905000,el chapo vs isis: mexican cartel boss threatens islamic state over drug trade URL URL,false
675490515748425000,america's first muslim female judge; carolyn walker-diallo. URL,true
676067381299576000,72 dhs employees on terrorist watch list - washington free beacon URL,false
676094756758364000,"steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.",false
676120162018451000,"months ago, rupert murdoch bought national geographic and fired most of writers. this just hit the stands. URL",false
676367888543031000,"north carolina town rejects solar panels for sucking ""up all the energy from the sun.â€ URL URL",true
676491949524713000,war has come again in the #the100 season 3 trailer URL @cwthe100 @miselizajane @wildpipm URL,non-rumor
676586804242309000,"isis has been killing babies afflicted with down syndrome and other disabilities, activists claim URL",unverified
676718762830221000,texas plumber sues car dealership after his truck winds up in isis video: URL URL,false
676870737932742000,plumber suing car dealership for $1m after truck he traded in ends up in hands of isis: URL URL,false
676955015265837000,"jeb bush: ""donald, you're not going to be able to insult your way to the presidency."" cheer from the audience #nprdebate",non-rumor
677099574855639000,plumber suing car dealership for $1m after truck he traded in ends up in hands of isis: URL URL,false
681147789653356000,katy perry -- makes holiday wish come true for burn victim URL,true
681199637387149000,sacha baron cohen and his wife donate $1 million to syrian refugees URL URL,non-rumor
681767380305985000,"sorry, mark zuckerberg is not giving $4.5 billion to 1,000 random facebook users URL URL",false
681824512120324000,"when she heard about south korean ""comfort women,"" @yunghi photographed some survivors URL URL",non-rumor
682895395077373000,a clever marketing campaign by norwegian airlines. / via URL URL,non-rumor
682916727282270000,erdoÄŸan cites hitler's germany as example of effective government URL,non-rumor
682996350909157000,turkey's president says all he wants is same powers as hitler URL URL,non-rumor
682999206290829000,underrated person of the year 2015 candidateâ€”the prime minister of singapore URL URL,non-rumor
686657138270277000,photos of the day URL URL,non-rumor
686666933949837000,"the guardian front page, tuesday 12 january 2016: david bowie 1947-2016 URL",non-rumor
687274510643511000,"the oregon militia idiots would like you to stop mailing them dildos, please URL URL",non-rumor
687409983139495000,governor whose marriage would have been a crime 50 years ago: we've never had racist laws URL URL,non-rumor
687537772970684000,jakarta attacks: #kamitidaktakut hashtag shows indonesians are not afraid URL,non-rumor
687643002240679000,"three men found guilty of involvement in ""largest burglary in english legal history"" at hatton garden URL",non-rumor
687748306571804000,harry potter fans are posting incredibly moving tributes to severus snape and alan rickman: URL URL,non-rumor
687984820815851000,jimmy fallon and sesame street characters photobomb families & it's seriously adorable: URL URL,non-rumor
688004802245214000,study: minimum wage increases haven't hurt the restaurant industry. URL,non-rumor
688021039322894000,"kosovo war crimes court to be set up in the hague, dutch government says URL",non-rumor
688366079396163000,iran announces that washington post reporter jason rezaian and three iranian americans have been freed from prison URL,non-rumor
688428083540553000,remembering the talented singer aaliyah on what would have been her 37th birthday: URL URL,non-rumor
688446106943008000,"oscars 2016 host chris rock calls event ""white bet awards"" due to lack of diversity: URL URL",non-rumor
688741019979001000,"us imposes sanctions on iranian companies and individuals over missile programme, after lifting of nuclear sanctions URL",non-rumor
688751061503442000,we have now cut off every single path that iran could have used to build a bomb. â€”@potus #irandeal URL,non-rumor
688752927381581000,todayâ€™s progress...these things are a reminder of what we can achieve when we lead with strength and wisdom. â€”@potus on progress with iran,non-rumor
688755462783782000,"when americans are freed and reunited with their families, thatâ€™s something we can all celebrate. â€”@potus URL",non-rumor
688819658057740000,us trying to locate americans missing in baghdad after al-arabiya reports they may have been kidnapped by militias URL,non-rumor
689267711856263000,"china's economy grew by 6.9% in 2015, marking its slowest growth in 25 years. URL",non-rumor
689641419825242000,.@potus âœ“ spinach âœ“ some adorable kids âœ“ and an #mlkday service project. watch: URL URL,non-rumor
689661418484994000,.@arianagrande just created a unisex fragrance named after her brother: URL URL,non-rumor
689860942671130000,"7 years ago, @potus bet big on rescuing the american auto industry. here's how it paid off: URL URL",non-rumor
689867195657101000,"13 questions with @madisonbeer, the 16-year-old singer @justinbieber discovered on youtube: URL URL",non-rumor
689890946683576000,"7 years ago today, @potus was sworn into office. here's a look at how far we've come since. URL",non-rumor
689915847939219000,"â€œseven years ago, auto sales hit a 27 year-low. last year, they hit an all-time high.â€ â€”@potus #madeinamerica URL",non-rumor
689938201193115000,".@potus on declaring a federal emergency in #flint, michigan to supplement state and local response efforts. URL",non-rumor
690042063958732000,#ausopen: british number one andy murray beats australia's sam groth 6-0 6-4 6-1 scores: URL URL,non-rumor
690106189951139000,"president putin ""probably"" approved ex-russian spy alexander litvinenko's assassination in 2006, inquiry finds URL",non-rumor
690376107825192000,happy #nationalhugday! URL,non-rumor
690580180805509000,justin trudeau: i will raise my sons as feminists URL URL,non-rumor
690650123358093000,"google agrees to pay Â£130m in back taxes after ""open audit"" of its accounts by uk tax authorities URL",non-rumor
690680149164085000,update: canada's prime minister @justintrudeau says five people are dead in school shooting URL URL,non-rumor
690969315470868000,'plane wreckage' found in thailand prompts speculation it might belong to malaysian airlines flight mh370 - reuters URL,non-rumor
691285663522648000,"investigations into nearly 60 allegations of unlawful killing against uk soldiers in iraq are dropped, mod says URL",non-rumor
691608761128067000,29 times @msleamichele's instagram inspired us to live a healthier life: URL URL,non-rumor
691632238035886000,"former conservative minister lord cecil parkinson dies aged 84, after suffering from cancer, his family says URL",non-rumor
691678576018657000,adorable but frightened sloth rescued from side of highway in ecuador URL URL,non-rumor
691719802499432000,and jake makes that one more for team kal-el... let us know which side you're on with '#empirebvs'. URL,non-rumor
691789524498845000,president obama announces ban on solitary confinement for juveniles in federal prisons - washington post URL,non-rumor
691995324752252000,"the dave i know is polite, modest, and content. jumbotron dave is crass and loud. URL URL",non-rumor
692014905239666000,danish lawmakers approve bill allowing seizure of asylum seekers' valuables to help cover expenses. URL,non-rumor
692023855926374000,"shooting reported at naval medical center san diego, according to the center's facebook page. URL",non-rumor
692071267189395000,here's why @potus is taking steps to ban solitary confinement for low-level infractions: URL URL,non-rumor
692078399012130000,woman a leading authority on what shouldnâ€™t be in poor peopleâ€™s grocery carts URL URL,non-rumor
692082592380751000,stiles (and the rest of us) just wants lydia to wake up on #teenwolf tonight at 9/8c: URL URL,non-rumor
692082861525078000,tony the tiger has no more cummies left to give URL URL,non-rumor
692083780123783000,actor abe vigoda has died at 94 URL URL,non-rumor
692106491365605000,apple announces most profitable quarter in u.s. historyâ€”and the end of unprecedented growth URL URL,non-rumor
692150118921957000,jeb bush campaign kicks off 3-state farewell tour with iowa town hall meeting URL URL,non-rumor
692157602554343000,waiting for the new episode of #teenwolf like... URL,non-rumor
692163879909064000,#teenwolf starts in 5 minutes! rt if you're watching + tweeting + crying + screaming with @mtvteenwolf & me! URL,non-rumor
692368829368918000,"london jury acquits five out of six brokers who were on trial, accused of manipulating the libor interest rate URL",non-rumor
692393375891361000,check out new steps we're taking to expand access to meals for the kids who need it most: URL URL,non-rumor
692410832307818000,will you watch thursdayâ€™s #gopdebate if @realdonaldtrump is not on stage? URL,non-rumor
692498490249891000,an attack on any faith is an attack on all our faiths. â€”@potus at @israelinusa,non-rumor
692516224245235000,.@potus reflects on the importance of taking his daughters to visit the @holocaustmuseum. #holocaustremembranceday URL,non-rumor
692540218310803000,dewshine drink suspected in deaths of tennessee teens. URL,non-rumor
692550140754841000,"tyronn lue, the east all-star coach, has coached 3 games. his west counterpart, gregg popovich? 1,538 games. URL",non-rumor
692623941131722000,3-legged dog expected to survive after getting shot while scaring off armed robbers. URL URL,non-rumor
692630756548591000,japan's economy minister akira amari resigns over corruption allegations URL,non-rumor
692665281362202000,"we've devoted 24 pages to #batman v #superman, interviewing @zacksnyder, @benaffleck, henry cavill, @galgadot... URL",non-rumor
692691444046372000,"zika virus ""spreading explosively"" around the americas, who director-general says. URL",non-rumor
692701223326056000,we hope you're as excited about thursday as this kid was about lebron's easy basket: URL,non-rumor
692702295281262000,the @who predicts 3 to 4 million cases of #zikavirus that is spreading through americas URL,non-rumor
692735698349199000,"north korea 'planning some kind of rocket launch' us officials say, citing increased activity at test site URL",non-rumor
692743102432346000,"tim allen compares clintons to herpes: 'just when you think gone, they show up again'... URL",non-rumor
692748411481780000,"man held at disneyland paris carrying ""low-calibre"" guns & copy of koran - police sources URL URL",non-rumor
692752491482615000,"31 ""travel-associated"" cases of zika virus reported in 11 u.s. states + d.c. this year and last, cdc says. URL",non-rumor
692753210692476000,french police still searching for woman who may have been accompanying 28-year-old man arrested at disneyland paris URL,non-rumor
692758050378256000,elvis presley made his tv debut 60 years ago today. look back at his history on the tube URL URL,non-rumor
692758581494599000,french police hunting woman who was with an armed man arrested near disneyland paris. URL,non-rumor
692796451987034000,renting vs. owning a home: a side-by-side comparison URL URL,non-rumor
692797856386777000,an adorable young fan asked riley curry to be his valentine ... and steph responded: URL URL,non-rumor
692803280238419000,usgs: sonic boom confirmed in new jersey area after reports of shaking; cause not immediately known URL,non-rumor
692820029159653000,"beck on david bowie: ""heâ€™s always been a guidepost for me"" URL URL",non-rumor
692826642583019000,email: michigan officials gave bottled water to state employees a year before flint residents got it URL,non-rumor
692833140428017000,let's not make the next two weeks about a 'black qb.' let's just talk about the greatness of this guy. -c. barkley URL,non-rumor
692838430783332000,nation's dog owners demand to know who's a good boy URL URL,non-rumor
692845716826300000,"today, the @deptofdefense took steps to expand paid leave for military moms and dads â†’ URL URL",non-rumor
692874200927698000,report: las vegas sands to propose $1 billion domed stadium to possibly draw nfl franchise - fox5 las vegas URL,non-rumor
692884886374318000,it's gregg popovich's 67th birthday and there's one thing we know he's not doing tonight. URL,non-rumor
692890520960397000,"the terps do it again! no. 8 maryland knocks off no. 3 iowa 74-68, has beaten 5 of its last 7 top-5 opponents. URL",non-rumor
692911086920667000,"in asu's curtain of distraction, michael phelps brought out his gold medals and speedo to do the trick. it worked. URL",non-rumor
692925396292091000,paul kantner was jefferson airplane's conceptual heart. here are 12 essential songs URL URL,non-rumor
692929779696275000,ohio lawmakers want to know why stateâ€™s epa didnâ€™t tell public about lead leaking into water supply of sebring. URL,non-rumor
692940257134653000,icymi: a dog accidentally stumbled into the middle of a local half marathon ... and earned 7th place. URL,non-rumor
693013768738115000,uk heterosexual couple who want to enter civil partnership rather than marry lose challenge at london's high court URL,non-rumor
693041285087756000,saliha is one of the first women ever to stand for election in saudi arabia: watch her story URL URL,non-rumor
693059995013742000,mook spooked: hillary manager predicts trump will win presidency if nominated!,non-rumor
693060960001597000,mark zuckerberg is now richer than the koch brothers ðŸ’° URL URL,non-rumor
693061713042771000,end of the line for land rover defender as emission rules kill off iconic 4x4 URL #bbcgofigure URL,non-rumor
693071538896162000,orphanage saved by bikini car wash URL URL,non-rumor
693076140278153000,"michael phelps' gold medals and speedo crashed asu's ""curtain of distraction"" last night. you read that right. URL",non-rumor
693080409282846000,.@potus will make his latest push to advance equal pay for women today URL URL,non-rumor
693086218276474000,"oh, i'm so ready to watch @zaynmalik's #pillowtalk on mtv tonight at 8:15p. URL URL",non-rumor
693086478667112000,"the people have spoken: there is now a petition for @snoopdogg to narrate ""planet earth"" URL URL",non-rumor
693087220459270000,4 miners now rescued from mine in china's shandong after 36 days underground - state media URL URL,non-rumor
693119705469587000,nasa astronaut @stationcdrkelly captures a beautiful sunrise from aboard the international space station. URL,non-rumor
693128224960856000,iranian surveillance drone flies over u.s. aircraft carrier in persian gulf URL URL,non-rumor
693129259334909000,manâ€™s anxiety not about to let depression muscle in on turf URL URL,non-rumor
693135382309896000,"breaking: canada has four recent cases of #zika, all from travelers: public health agency",non-rumor
693140340367187000,chiefs te travis kelce will have his own reality tv dating show: URL URL,non-rumor
693141729529184000,it's 2016. women should earn the same pay as men for doing the same work. URL #equalpay URL,non-rumor
693146363685642000,"watch one direction's original #xfactoruk auditions from 2010, where it all began URL URL",non-rumor
693167683701968000,women in america still earn only $0.79 for every $1 men make. it's time for #equalpay â†’ URL URL,non-rumor
693171092555431000,watch: tommy chong made a pro-bernie sanders video URL URL,non-rumor
693181857261719000,nfl: diagnosed concussions rose by nearly 32 percent this season. URL URL,non-rumor
693185853867294000,"meet quasimodo, the dog with the short spine URL URL",non-rumor
693196937172951000,i almost started crying ... but i didn't want them to make me the crying face instead of jordan. --draymond green URL,non-rumor
693200309955469000,"watch zayn malik's surreal ""pillowtalk"" video, featuring gigi hadad URL URL",non-rumor
693203974388895000,a tiny alpine town in northern italy just welcomed its first baby in 28 years ðŸ¼ðŸ‘¶ URL URL,non-rumor
693265096278163000,german shepherd with a rare spinal condition looking for a forever home. URL URL,non-rumor
693281966846808000,"a head-on collision with another planet may have created our moon, researchers say URL URL",non-rumor
693315824132685000,#quasimodo: dog with short spine has big heart URL URL,non-rumor
693321561542127000,"after eluding capture for years, 2 mafia bosses arrested in underground bunker in southern italy. URL",non-rumor
693402634011701000,the lionâ€™s share of collaborative work tends to fall on women. and it's exhausting. URL URL,non-rumor
693441093048766000,icymi: joseph pena squatted 875 pounds. he's 17 years old ... URL,non-rumor
693456187036037000,let's not make the next two weeks about a 'black qb.' let's just talk about the greatness of this guy. -c. barkley URL,non-rumor
693466451081060000,"is the truth out there? ðŸ‘½ in nod to @thexfiles, @cia releases hundreds of declassified docs URL URL",non-rumor
693466724822323000,audio recordings reveal cpr started 11 minutes after staff found gynnya mcmillen URL URL,non-rumor
693471161313816000,legoâ€™s first-ever figurine in a wheelchair is prompting â€˜genuine tears of joyâ€™ URL,non-rumor
693476774462820000,merkel says refugees must return home once war is over URL,non-rumor
693502060545703000,".@tedcruz: ""bernie is a socialist and he admits it. hillary is a socialist and she pretends she's not."" URL",non-rumor
693528374996652000,".@realbencarson: ""what good does it do a man to gain the whole world & to lose his soul?"" URL",non-rumor
693534670428971000,"up to 100 masked men, dressed in black, involved in ""migrant attack"" in stockholm URL URL",non-rumor
693546915892428000,jeb bush campaign kicks off 3-state farewell tour with iowa town hall meeting URL URL,non-rumor
693555965019492000,denver medical center on lockdown; 9 at hospitals after deadly incident at denver coliseum URL URL,non-rumor
693571567377342000,"anne frank's stepsister says trump ""is acting like another hitler"": URL URL",non-rumor
693573781730783000,"ooh, baby! dickie v loved this reverse dunk by ben simmons. lsu's up double-digits on no. 1 oklahoma: URL",non-rumor
693586539562037000,what a rally for no. 1. oklahoma came back from 14 down and won 77-75 at lsu on this late jumper: URL,non-rumor
693606934050684000,looking at eddie redmayne looking at alicia vikander is making us all kinds of emotional. #sagawards URL,non-rumor
693641113693884000,"ooh, baby! icymi: dickie v loved this reverse dunk by freshman phenom ben simmons. URL",non-rumor
693648675772436000,kate winslet congratulating leonardo dicaprio after his #sagawards win is everything ðŸ’• URL URL,non-rumor
693648684857323000,spoiler alert: leo and kate were ridiculously cute together at the 2016 #sagawards. URL URL,non-rumor
693651239486263000,"body found in north carolina of virginia girl, 13, missing since wednesday. virginia tech student has been charged. URL",non-rumor
693691456222052000,"red alert! drake just dropped a new single called, ""summer sixteen"" from his new album. URL URL",non-rumor
693761289601060000,"at least 30 people killed in double blast near shia shrine of sayyida zeinab, south of damascus - syrian state media URL",non-rumor
693771953648373000,"in china, 77% of jobs are threatened by automation URL URL",non-rumor
693804277031157000,unstoppable! novak djokovic is now a perfect 6-for-6 in australian open finals after his win over andy murray. URL,non-rumor
693811101146963000,trump hopes for reversal on same-sex-marriage URL | ap photo URL,non-rumor
693818562981421000,icymi: somehow lebron came out in shorts that didn't match the rest of his team ... so he had to change mid-quarter. URL,non-rumor
693826104633737000,"watch bernie sanders sing ""this land is your land"" with vampire weekend at iowa students rally URL",non-rumor
